,spr/num,sfr/num,cost,true_angle,est_angle,est_deviation,file
0,2.7825894678095997,7.815749958075714,10.328573832408573,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
1,3.003828505891326,4.951891145785547,17.6319784292906,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
2,3.2429938563828653,2.5157203153085566,26.12709255268627,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
3,3.3430177594805284,0.26711405940794863,35.25062588298724,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
4,3.2759735555883607,-1.946716891781477,44.37415921328819,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
5,2.994558765522624,-4.260681622150346,52.875938824481956,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
6,2.4302739588506155,-6.832035932795396,60.19933988475384,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
7,2.8292875876820913,7.7373051589098685,16.514835432929136,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
8,3.0761242742428525,4.862739230073812,28.192587557704858,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
9,3.293336804555018,2.4072471029730034,41.791617934115315,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
10,3.3784332685091667,0.1326628880346397,56.37698459602341,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
11,3.363915006787015,-2.1275679393988773,70.97873229671845,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
12,3.0933342039365823,-4.522265422966832,84.5777626731145,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
13,2.595317387270235,-7.245606837087233,96.25551479790683,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
14,3.54817062227704,8.088849579233175,11.04990781452403,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
15,4.061735063172078,5.260041442826616,18.86337256166019,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
16,4.587959837193014,2.8409438492624566,28.109049266648174,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
17,4.686399433079858,0.6268927498275562,38.11903413557632,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
18,4.750666137633759,-1.476795656504306,47.984966150776586,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
19,4.781657604997874,-3.53055463517458,56.88701742989259,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
20,4.072767977782682,-5.6093605641660815,64.40358243211672,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
21,1.9969997776597836,7.9398415346668365,11.443890533144655,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
22,1.9483916176595968,5.0906266821158495,19.535943132287773,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
23,1.8797917039951293,2.6746431990197554,28.95933797124938,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
24,1.7550985861606991,0.46109704885426317,39.07188626457557,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
25,1.542014750887404,-1.695663671070552,49.184434558117175,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
26,1.220113307520838,-3.9108536622654833,58.60782939686331,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
27,0.7867366327313131,-6.28665629257069,66.69988199600651,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
28,2.556410094726523,7.934045179557968,16.912122266456596,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
29,2.6866150033196714,5.083570050531664,28.870798605324065,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
30,2.781710041331057,2.6656363583124736,42.7969721578938,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
31,2.7890102752364525,0.44904998955677117,57.74159721064813,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
32,2.402454974543061,-1.8943685423939127,73.90599998800889,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
33,2.3536603537917724,-3.936146435720802,86.61239581597216,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
34,1.5715779665188643,-6.730400099661814,100.25046068577366,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
35,2.748054008725554,7.677799884116361,7.244081353486232,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
36,2.969632892163075,4.795669958184438,12.366420402003369,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
37,3.0820568699446858,2.3270805935580405,18.334690595191866,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
38,3.414762144919555,0.0784867681265898,24.60395270008869,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
39,3.100454345666165,-2.259674074452155,31.1395719962638,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
40,3.101788530836358,-4.621973619009038,36.905929050133295,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
41,2.6057379062411186,-7.4081438105837165,42.00157449832206,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
42,2.4083173729520118,8.030958760064141,10.144667000196252,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
43,2.453819702368762,5.281704382870411,17.055495071847282,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
44,2.475451624434446,2.9014794689574903,25.28241624720204,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
45,2.4156074897371655,0.743066140948929,34.110990143694586,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
46,2.234418482185334,-1.3263425700688232,42.93956404018712,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
47,1.9081909047042251,-3.396950522222882,51.16648521554195,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
48,1.438066644824346,-5.521036634951175,58.23110258728851,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
49,2.460798446906183,7.752931385449644,12.057777521354781,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
50,2.870901121709308,4.995915002103591,20.175115996940402,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
51,2.6570163769112103,2.4292484119345055,30.51280973121873,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
52,2.764796920134487,0.09077955476873051,41.500149546494804,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
53,2.5355434606199916,-2.089007352788434,51.82284535975511,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
54,2.367056406625039,-4.5990371736849545,62.250224319742166,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
